split,cell_emb,drug_emb,model,variant,inert_embedding,grouping,metric,value,se,n_seeds_or_folds,n_units,run_dir
pairzs_withoutleak,pca,biomed,xrfm,full,none,within_drug,AUROC,0.6384444591001937,0.010735356893310314,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__biomed__xrfm
pairzs_withoutleak,pca,biomed,xrfm,full,none,within_cell_line,MCC,0.4519963065878434,0.01027771978212905,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__biomed__xrfm
pairzs_withoutleak,pca,biomed,xrfm,full,none,within_cell_line,AUROC,0.7970798524087997,0.005302718598376102,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__biomed__xrfm
pairzs_withoutleak,pca,biomed,xrfm,full,none,overall,MCC,0.409722790013989,0.0281899593801177,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__biomed__xrfm
pairzs_withoutleak,pca,biomed,xrfm,full,none,overall,AUROC,0.7858307340252118,0.0170717941044348,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__biomed__xrfm
pairzs_withoutleak,pca,chemberta,lightgbm,full,none,within_drug,MCC,0.31106958460863693,0.009966168191213058,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__chemberta__lightgbm
pairzs_withoutleak,pca,chemberta,lightgbm,full,none,within_drug,AUROC,0.8018046679188435,0.011073242452711015,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__chemberta__lightgbm
pairzs_withoutleak,pca,chemberta,lightgbm,full,none,within_cell_line,MCC,0.3197065600491205,0.007554434324016199,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__chemberta__lightgbm
pairzs_withoutleak,pca,chemberta,lightgbm,full,none,within_cell_line,AUROC,0.75750104427736,0.00662930572627316,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__chemberta__lightgbm
pairzs_withoutleak,pca,chemberta,lightgbm,full,none,overall,MCC,0.5328637127863007,0.0212257127461048,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__chemberta__lightgbm
pairzs_withoutleak,pca,chemberta,lightgbm,full,none,overall,AUROC,0.8614943032046873,0.0116473329141734,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__chemberta__lightgbm
pairzs_withoutleak,pca,chemberta,mlp,full,none,within_drug,MCC,0.2876810216821641,0.03395265926867387,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__chemberta__mlp
pairzs_withoutleak,pca,chemberta,mlp,full,none,within_drug,AUROC,0.7635535466549596,0.0070484593718638956,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__chemberta__mlp
pairzs_withoutleak,pca,chemberta,mlp,full,none,within_cell_line,MCC,0.3045122729529128,0.03298343414860446,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__chemberta__mlp
pairzs_withoutleak,pca,chemberta,mlp,full,none,within_cell_line,AUROC,0.7798778195488723,0.0009795922802107724,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__chemberta__mlp
pairzs_withoutleak,pca,chemberta,mlp,full,none,overall,MCC,0.4960418426338499,0.0348476544482385,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__chemberta__mlp
pairzs_withoutleak,pca,chemberta,mlp,full,none,overall,AUROC,0.8443480299767815,0.0121267866797344,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__chemberta__mlp
pairzs_withoutleak,pca,chemberta,xrfm,full,none,within_drug,MCC,0.06135185561446562,0.03918554808878525,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__chemberta__xrfm
pairzs_withoutleak,pca,chemberta,xrfm,full,none,within_drug,AUROC,0.649736541742485,0.011417988755933705,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__chemberta__xrfm
pairzs_withoutleak,pca,chemberta,xrfm,full,none,within_cell_line,MCC,0.4754552269442804,0.005663187873181838,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__chemberta__xrfm
pairzs_withoutleak,pca,chemberta,xrfm,full,none,within_cell_line,AUROC,0.8033430799220272,0.004590279186010498,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__chemberta__xrfm
pairzs_withoutleak,pca,chemberta,xrfm,full,none,overall,MCC,0.4279809914138704,0.035879625919181,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__chemberta__xrfm
pairzs_withoutleak,pca,chemberta,xrfm,full,none,overall,AUROC,0.7957357560628869,0.0181097114842907,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__chemberta__xrfm
pairzs_withoutleak,pca,maccs,lightgbm,full,none,within_drug,MCC,0.36283985178849437,0.019611108036959295,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__maccs__lightgbm
pairzs_withoutleak,pca,maccs,lightgbm,full,none,within_drug,AUROC,0.8062674330367064,0.013392359145911933,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__maccs__lightgbm
pairzs_withoutleak,pca,maccs,lightgbm,full,none,within_cell_line,MCC,0.3440525470710776,0.008526742090639803,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__maccs__lightgbm
pairzs_withoutleak,pca,maccs,lightgbm,full,none,within_cell_line,AUROC,0.7759603870788082,0.00842071837446182,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__maccs__lightgbm
pairzs_withoutleak,pca,maccs,lightgbm,full,none,overall,MCC,0.5560186974313559,0.0281157307870528,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__maccs__lightgbm
pairzs_withoutleak,pca,maccs,lightgbm,full,none,overall,AUROC,0.8664047145553748,0.0125076629484797,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__maccs__lightgbm
pairzs_withoutleak,pca,maccs,mlp,full,none,within_drug,MCC,0.2788685951170806,0.015716941880042256,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__maccs__mlp
pairzs_withoutleak,pca,maccs,mlp,full,none,within_drug,AUROC,0.7684742997435449,0.006524947981941935,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__maccs__mlp
pairzs_withoutleak,pca,maccs,mlp,full,none,within_cell_line,MCC,0.3305874629385804,0.019624726316681215,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__maccs__mlp
pairzs_withoutleak,pca,maccs,mlp,full,none,within_cell_line,AUROC,0.7864358813700919,0.004442694272779508,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__maccs__mlp
pairzs_withoutleak,pca,maccs,mlp,full,none,overall,MCC,0.507792688423106,0.031786415713894,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__maccs__mlp
pairzs_withoutleak,pca,maccs,mlp,full,none,overall,AUROC,0.8492116859730906,0.0107759080153033,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__maccs__mlp
pairzs_withoutleak,pca,maccs,xrfm,full,none,within_drug,MCC,0.08713874452325643,0.010867096739598832,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__maccs__xrfm
pairzs_withoutleak,pca,maccs,xrfm,full,none,within_drug,AUROC,0.666348716547133,0.005757719252926407,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__maccs__xrfm
pairzs_withoutleak,pca,maccs,xrfm,full,none,within_cell_line,MCC,0.4780378901633801,0.018184236191600582,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__maccs__xrfm
pairzs_withoutleak,pca,maccs,xrfm,full,none,within_cell_line,AUROC,0.791536828181565,0.0036531286548834464,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__maccs__xrfm
pairzs_withoutleak,pca,maccs,xrfm,full,none,overall,MCC,0.4392104499213488,0.0332906226111241,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__maccs__xrfm
pairzs_withoutleak,pca,maccs,xrfm,full,none,overall,AUROC,0.8010226190043117,0.0170024573591853,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__maccs__xrfm
pairzs_withoutleak,pca,materials,lightgbm,full,none,within_drug,MCC,0.326899342977907,0.011834216810190852,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__materials__lightgbm
pairzs_withoutleak,pca,materials,lightgbm,full,none,within_drug,AUROC,0.803781199841222,0.008495778782277062,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__materials__lightgbm
pairzs_withoutleak,pca,materials,lightgbm,full,none,within_cell_line,MCC,0.32900321688018314,0.006107851742419981,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__materials__lightgbm
pairzs_withoutleak,pca,materials,lightgbm,full,none,within_cell_line,AUROC,0.7639163881927039,0.003761779532600443,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__materials__lightgbm
pairzs_withoutleak,pca,materials,lightgbm,full,none,overall,MCC,0.5433205540691063,0.0210099438631657,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__materials__lightgbm
pairzs_withoutleak,pca,materials,lightgbm,full,none,overall,AUROC,0.862959966526293,0.0119416152543265,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__materials__lightgbm
pairzs_withoutleak,pca,materials,mlp,full,none,within_drug,MCC,0.3021900964636328,0.017890858003513484,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__materials__mlp
pairzs_withoutleak,pca,materials,mlp,full,none,within_drug,AUROC,0.7661115266715588,0.00920009282661589,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__materials__mlp
pairzs_withoutleak,pca,materials,mlp,full,none,within_cell_line,MCC,0.3368932213638886,0.025135590815547323,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__materials__mlp
pairzs_withoutleak,pca,materials,mlp,full,none,within_cell_line,AUROC,0.7861894319131162,0.0044389478341663475,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__materials__mlp
pairzs_withoutleak,pca,materials,mlp,full,none,overall,MCC,0.5124854806026811,0.0350551412452372,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__materials__mlp
pairzs_withoutleak,pca,materials,mlp,full,none,overall,AUROC,0.8462370731842521,0.0123094315324013,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__materials__mlp
pairzs_withoutleak,pca,materials,xrfm,full,none,within_drug,MCC,0.10927371151614318,0.011048067281337543,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__materials__xrfm
pairzs_withoutleak,pca,materials,xrfm,full,none,within_drug,AUROC,0.6601873466664426,0.010180208833689443,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__materials__xrfm
pairzs_withoutleak,pca,materials,xrfm,full,none,within_cell_line,MCC,0.5004878484609453,0.027086067736970313,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__materials__xrfm
pairzs_withoutleak,pca,materials,xrfm,full,none,within_cell_line,AUROC,0.806828529657477,0.013851076622729717,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__materials__xrfm
pairzs_withoutleak,pca,materials,xrfm,full,none,overall,MCC,0.455939236305261,0.0232213199863066,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__materials__xrfm
pairzs_withoutleak,pca,materials,xrfm,full,none,overall,AUROC,0.8005297000474071,0.0119272796394237,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__materials__xrfm
pairzs_withoutleak,pca,molformer,lightgbm,full,none,within_drug,MCC,0.3086790411965314,0.010942990461647312,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__molformer__lightgbm
pairzs_withoutleak,pca,molformer,lightgbm,full,none,within_drug,AUROC,0.8080209079252798,0.010188903562792211,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__molformer__lightgbm
pairzs_withoutleak,pca,molformer,lightgbm,full,none,within_cell_line,MCC,0.3268421195139044,0.009399633823880408,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__molformer__lightgbm
pairzs_withoutleak,pca,molformer,lightgbm,full,none,within_cell_line,AUROC,0.7658716235032025,0.003678495044940729,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__molformer__lightgbm
pairzs_withoutleak,pca,molformer,lightgbm,full,none,overall,MCC,0.5326281980809829,0.0272378200959395,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__molformer__lightgbm
pairzs_withoutleak,pca,molformer,lightgbm,full,none,overall,AUROC,0.8630161214557974,0.0119344933334206,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__molformer__lightgbm
pairzs_withoutleak,pca,molformer,mlp,full,none,within_drug,MCC,0.2866270111307658,0.01901766664503385,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__molformer__mlp
pairzs_withoutleak,pca,molformer,mlp,full,none,within_drug,AUROC,0.7760040832077285,0.0032376650402525,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__molformer__mlp
pairzs_withoutleak,pca,molformer,mlp,full,none,within_cell_line,MCC,0.3383343054972932,0.014102322717537986,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__molformer__mlp
pairzs_withoutleak,pca,molformer,mlp,full,none,within_cell_line,AUROC,0.7947051656920078,0.007169269299864343,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__molformer__mlp
pairzs_withoutleak,pca,molformer,mlp,full,none,overall,MCC,0.5081041167616519,0.0257871100053609,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__molformer__mlp
pairzs_withoutleak,pca,molformer,mlp,full,none,overall,AUROC,0.8490364574401189,0.0121497495819923,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__molformer__mlp
pairzs_withoutleak,pca,molformer,xrfm,full,none,within_drug,MCC,0.11211726492328782,0.01276075179736468,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__molformer__xrfm
pairzs_withoutleak,pca,molformer,xrfm,full,none,within_drug,AUROC,0.6788651506453179,0.0031657717183055643,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__molformer__xrfm
pairzs_withoutleak,pca,molformer,xrfm,full,none,within_cell_line,MCC,0.48522430373733644,0.007023429438653352,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__molformer__xrfm
pairzs_withoutleak,pca,molformer,xrfm,full,none,within_cell_line,AUROC,0.8225191450849346,0.013763531358956495,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__molformer__xrfm
pairzs_withoutleak,pca,molformer,xrfm,full,none,overall,MCC,0.4524787386077899,0.019833310569233,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__molformer__xrfm
pairzs_withoutleak,pca,molformer,xrfm,full,none,overall,AUROC,0.8095103010901331,0.0134769446598377,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__molformer__xrfm
pairzs_withoutleak,pca,morgan,lightgbm,full,none,within_drug,MCC,0.3528585776266459,0.012457728433414125,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__morgan__lightgbm
pairzs_withoutleak,pca,morgan,lightgbm,full,none,within_drug,AUROC,0.8008390940131948,0.011870277052203596,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__morgan__lightgbm
pairzs_withoutleak,pca,morgan,lightgbm,full,none,within_cell_line,MCC,0.3081654120835316,0.011732230646281027,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__morgan__lightgbm
pairzs_withoutleak,pca,morgan,lightgbm,full,none,within_cell_line,AUROC,0.7692272347535506,0.006900342764627869,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__morgan__lightgbm
pairzs_withoutleak,pca,morgan,lightgbm,full,none,overall,MCC,0.5348215005942423,0.04002502873487,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__morgan__lightgbm
pairzs_withoutleak,pca,morgan,lightgbm,full,none,overall,AUROC,0.8593019630651684,0.0128859328448769,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__morgan__lightgbm
pairzs_withoutleak,pca,morgan,mlp,full,none,within_drug,MCC,0.2902404920759521,0.007842501997726346,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__morgan__mlp
pairzs_withoutleak,pca,morgan,mlp,full,none,within_drug,AUROC,0.760612127627598,0.006208815666881274,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__morgan__mlp
pairzs_withoutleak,pca,morgan,mlp,full,none,within_cell_line,MCC,0.32785845006591896,0.00886763104326428,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__morgan__mlp
pairzs_withoutleak,pca,morgan,mlp,full,none,within_cell_line,AUROC,0.7841238512949039,0.0019112912830689579,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__morgan__mlp
pairzs_withoutleak,pca,morgan,mlp,full,none,overall,MCC,0.5071205246547885,0.0219837282800007,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__morgan__mlp
pairzs_withoutleak,pca,morgan,mlp,full,none,overall,AUROC,0.8449891507829683,0.0080597140135328,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__morgan__mlp
pairzs_withoutleak,pca,morgan,xrfm,full,none,within_drug,MCC,0.04047555443437157,0.025375465144986186,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__morgan__xrfm
pairzs_withoutleak,pca,morgan,xrfm,full,none,within_drug,AUROC,0.6463497618616684,0.006819516038413946,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__morgan__xrfm
pairzs_withoutleak,pca,morgan,xrfm,full,none,within_cell_line,MCC,0.46948024551376877,0.009009668011163617,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__morgan__xrfm
pairzs_withoutleak,pca,morgan,xrfm,full,none,within_cell_line,AUROC,0.7903801169590642,0.005919865069059247,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__morgan__xrfm
pairzs_withoutleak,pca,morgan,xrfm,full,none,overall,MCC,0.420704840950641,0.0251116894671716,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__morgan__xrfm
pairzs_withoutleak,pca,morgan,xrfm,full,none,overall,AUROC,0.792392870135067,0.014885818724378,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__pca__morgan__xrfm
pairzs_withoutleak,scgpt_pan,biomed,lightgbm,full,none,within_drug,MCC,0.18294484686448156,0.009702509247565395,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__scgpt_pan__biomed__lightgbm
pairzs_withoutleak,scgpt_pan,biomed,lightgbm,full,none,within_drug,AUROC,0.7179571605431025,0.012084090449283732,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__scgpt_pan__biomed__lightgbm
pairzs_withoutleak,scgpt_pan,biomed,lightgbm,full,none,within_cell_line,MCC,0.3837265190446179,0.013937975166618422,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__scgpt_pan__biomed__lightgbm
pairzs_withoutleak,scgpt_pan,biomed,lightgbm,full,none,within_cell_line,AUROC,0.7801068643831801,0.005411092753682931,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__scgpt_pan__biomed__lightgbm
pairzs_withoutleak,scgpt_pan,biomed,lightgbm,full,none,overall,MCC,0.4718893494085973,0.0205675250159361,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__scgpt_pan__biomed__lightgbm
pairzs_withoutleak,scgpt_pan,biomed,lightgbm,full,none,overall,AUROC,0.8199556506585317,0.0124186830603229,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__scgpt_pan__biomed__lightgbm
pairzs_withoutleak,scgpt_pan,biomed,mlp,full,none,within_drug,MCC,0.1653842919402673,0.031863435492240265,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__scgpt_pan__biomed__mlp
pairzs_withoutleak,scgpt_pan,biomed,mlp,full,none,within_drug,AUROC,0.6951989256056746,0.015274838907882527,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__scgpt_pan__biomed__mlp
pairzs_withoutleak,scgpt_pan,biomed,mlp,full,none,within_cell_line,MCC,0.36342628392867987,0.03590537504720295,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__scgpt_pan__biomed__mlp
pairzs_withoutleak,scgpt_pan,biomed,mlp,full,none,within_cell_line,AUROC,0.7768668198273461,0.011657117328347599,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__scgpt_pan__biomed__mlp
pairzs_withoutleak,scgpt_pan,biomed,mlp,full,none,overall,MCC,0.4379085045573352,0.026644973604883,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__scgpt_pan__biomed__mlp
pairzs_withoutleak,scgpt_pan,biomed,mlp,full,none,overall,AUROC,0.802095707835804,0.0133390361962367,5,,results/tahoe/bal15_drugs/pairzs_withoutleak__scgpt_pan__biomed__mlp
pairzs_withoutleak,scgpt_pan,biomed,xrfm,full,none,within_drug,MCC,0.13329013940830328,0.012541211309805124,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__scgpt_pan__biomed__xrfm
pairzs_withoutleak,scgpt_pan,biomed,xrfm,full,none,within_drug,AUROC,0.6986238725647658,0.01669215567493427,3,10.0,results/tahoe/bal15_drugs/pairzs_withoutleak__scgpt_pan__biomed__xrfm
pairzs_withoutleak,scgpt_pan,biomed,xrfm,full,none,within_cell_line,MCC,0.42860863946549094,0.022079401163510353,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__scgpt_pan__biomed__xrfm
pairzs_withoutleak,scgpt_pan,biomed,xrfm,full,none,within_cell_line,AUROC,0.7800804093567252,0.007632913208951469,3,38.0,results/tahoe/bal15_drugs/pairzs_withoutleak__scgpt_pan__biomed__xrfm
